2016-07-09T06:27:02.172240Z,PH,4.379
2016-07-09T06:27:02.172226Z,ORP,316.9
2016-07-09T06:27:02.172208Z,DO,9.25
2016-07-09T06:27:02.172172Z,Temp,35.03
2016-07-09T06:26:44.826037Z,GRV,1.001
2016-07-09T06:26:44.826025Z,Sal,1.10
2016-07-09T06:26:44.826014Z,TDS,1172
2016-07-09T06:26:44.826001Z,EC,2172
2016-07-09T06:26:44.825989Z,PH,4.390
2016-07-09T06:26:44.825974Z,ORP,317.0
2016-07-09T06:26:44.825956Z,DO,9.25
2016-07-09T06:26:44.825922Z,Temp,35.03
2016-07-09T06:26:18.152295Z,EC,2171
2016-07-09T06:26:18.152283Z,PH,4.390
2016-07-09T06:26:18.152268Z,ORP,317.0
2016-07-09T06:26:18.152247Z,DO,9.15
2016-07-09T06:26:18.152212Z,Temp,35.03
2016-07-09T06:26:00.836225Z,GRV,1.001
2016-07-09T06:26:00.836214Z,Sal,1.10
2016-07-09T06:26:00.836202Z,TDS,1172
2016-07-09T06:26:00.836190Z,EC,2171
2016-07-09T06:26:00.836177Z,PH,4.388
2016-07-09T06:26:00.836164Z,ORP,317.0
2016-07-09T06:26:00.836147Z,DO,9.15
2016-07-09T06:26:00.836109Z,Temp,34.78
2016-07-09T06:25:43.590669Z,EC,2171
2016-07-09T06:25:43.590656Z,PH,4.388
2016-07-09T06:25:43.590641Z,ORP,317.0
2016-07-09T06:25:43.590622Z,DO,9.12
2016-07-09T06:25:43.590581Z,Temp,34.78
2016-07-09T06:25:35.472563Z,GRV,1.001
2016-07-09T06:25:35.472551Z,Sal,1.10
2016-07-09T06:25:35.472540Z,TDS,1172
2016-07-09T06:25:35.472528Z,EC,2171
2016-07-09T06:25:35.472516Z,PH,4.376
2016-07-09T06:25:35.472503Z,ORP,317.0
2016-07-09T06:25:35.472485Z,DO,9.12
2016-07-09T06:25:35.472448Z,Temp,34.78
2016-07-09T06:25:08.841573Z,EC,2171
2016-07-09T06:25:08.841560Z,PH,4.376
2016-07-09T06:25:08.841546Z,ORP,317.0
2016-07-09T06:25:08.841529Z,DO,9.15
2016-07-09T06:25:08.841494Z,Temp,35.03
2016-07-09T06:24:51.656865Z,GRV,1.001
2016-07-09T06:24:51.656853Z,Sal,1.10
2016-07-09T06:24:51.656841Z,TDS,1172
2016-07-09T06:24:51.656829Z,EC,2171
2016-07-09T06:24:51.656813Z,PH,4.390
2016-07-09T06:24:51.656800Z,ORP,317.0
2016-07-09T06:24:51.656783Z,DO,9.15
2016-07-09T06:24:51.656748Z,Temp,35.03
2016-07-09T06:24:34.335549Z,EC,2173
2016-07-09T06:24:34.335537Z,PH,4.390
2016-07-09T06:24:34.335523Z,ORP,317.0
2016-07-09T06:24:34.335505Z,DO,9.16
2016-07-09T06:24:34.335469Z,Temp,35.03
2016-07-09T06:24:17.031857Z,GRV,1.001
2016-07-09T06:24:17.031845Z,Sal,1.10
2016-07-09T06:24:17.031832Z,TDS,1173
2016-07-09T06:24:17.031821Z,EC,2173
2016-07-09T06:24:17.031808Z,PH,4.381
2016-07-09T06:24:17.031794Z,ORP,317.1
2016-07-09T06:24:17.031777Z,DO,9.16
2016-07-09T06:24:17.031732Z,Temp,35.03
2016-07-09T06:23:59.743355Z,EC,2173
2016-07-09T06:23:59.743342Z,PH,4.381
2016-07-09T06:23:59.743329Z,ORP,317.1
2016-07-09T06:23:59.743313Z,DO,9.11
2016-07-09T06:23:59.743274Z,Temp,35.03
2016-07-09T06:23:51.777421Z,GRV,1.001
2016-07-09T06:23:51.777408Z,Sal,1.11
2016-07-09T06:23:51.777396Z,TDS,1173
2016-07-09T06:23:51.777384Z,EC,2173
2016-07-09T06:23:51.777372Z,PH,4.387
2016-07-09T06:23:51.777358Z,ORP,317.1
2016-07-09T06:23:51.777341Z,DO,9.11
2016-07-09T06:23:51.777307Z,Temp,34.78
2016-07-09T06:23:25.146975Z,EC,2173
2016-07-09T06:23:25.146962Z,PH,4.387
2016-07-09T06:23:25.146948Z,ORP,317.1
2016-07-09T06:23:25.146928Z,DO,9.13
2016-07-09T06:23:25.146868Z,Temp,35.03
2016-07-09T06:23:17.090914Z,GRV,1.001
2016-07-09T06:23:17.090901Z,Sal,1.10
2016-07-09T06:23:17.090889Z,TDS,1173
2016-07-09T06:23:17.090876Z,EC,2173
2016-07-09T06:23:17.090863Z,PH,4.383
2016-07-09T06:23:17.090848Z,ORP,316.9
2016-07-09T06:23:17.090830Z,DO,9.13
2016-07-09T06:23:17.090783Z,Temp,35.03
2016-07-09T06:22:59.850024Z,EC,2173
2016-07-09T06:22:59.850012Z,PH,4.383
2016-07-09T06:22:59.849998Z,ORP,316.9
2016-07-09T06:22:59.849976Z,DO,9.16
2016-07-09T06:22:59.849942Z,Temp,35.27
2016-07-09T06:22:42.571462Z,GRV,1.001
2016-07-09T06:22:42.571450Z,Sal,1.11
2016-07-09T06:22:42.571439Z,TDS,1173
2016-07-09T06:22:42.571426Z,EC,2173
2016-07-09T06:22:42.571412Z,PH,4.376
2016-07-09T06:22:42.571398Z,ORP,317.1
2016-07-09T06:22:42.571382Z,DO,9.16
2016-07-09T06:22:42.571347Z,Temp,35.27
2016-07-09T06:22:25.204672Z,EC,2173
2016-07-09T06:22:25.204659Z,PH,4.376
2016-07-09T06:22:25.204646Z,ORP,317.1
2016-07-09T06:22:25.204629Z,DO,9.13
2016-07-09T06:22:25.204593Z,Temp,35.03
2016-07-09T06:21:58.525995Z,GRV,1.001
2016-07-09T06:21:58.525983Z,Sal,1.11
2016-07-09T06:21:58.525970Z,TDS,1173
2016-07-09T06:21:58.525958Z,EC,2173
2016-07-09T06:21:58.525946Z,PH,4.374
2016-07-09T06:21:58.525932Z,ORP,317.2
2016-07-09T06:21:58.525915Z,DO,9.13
2016-07-09T06:21:58.525878Z,Temp,35.03
2016-07-09T06:21:50.559053Z,EC,2174
2016-07-09T06:21:50.559041Z,PH,4.374
2016-07-09T06:21:50.559027Z,ORP,317.2
2016-07-09T06:21:50.559006Z,DO,9.13
2016-07-09T06:21:50.558973Z,Temp,34.78
2016-07-09T06:21:33.183481Z,GRV,1.001
2016-07-09T06:21:33.183470Z,Sal,1.11
2016-07-09T06:21:33.183458Z,TDS,1174
2016-07-09T06:21:33.183442Z,EC,2174
2016-07-09T06:21:33.183406Z,PH,4.384
2016-07-09T06:21:33.183392Z,ORP,317.1
2016-07-09T06:21:33.183373Z,DO,9.13
2016-07-09T06:21:33.183337Z,Temp,35.03
2016-07-09T06:21:15.804904Z,EC,2171
2016-07-09T06:21:15.804892Z,PH,4.384
2016-07-09T06:21:15.804878Z,ORP,317.1
2016-07-09T06:21:15.804862Z,DO,9.09
2016-07-09T06:21:15.804825Z,Temp,35.03
2016-07-09T06:20:49.126193Z,GRV,1.001
2016-07-09T06:20:49.126181Z,Sal,1.10
2016-07-09T06:20:49.126165Z,TDS,1172
2016-07-09T06:20:49.126153Z,EC,2171
2016-07-09T06:20:49.126140Z,PH,4.379
2016-07-09T06:20:49.126127Z,ORP,317.3
2016-07-09T06:20:49.126111Z,DO,9.09
2016-07-09T06:20:49.126074Z,Temp,35.03
2016-07-09T06:20:41.104261Z,EC,2174
2016-07-09T06:20:41.104248Z,PH,4.379
2016-07-09T06:20:41.104233Z,ORP,317.3
2016-07-09T06:20:41.104215Z,DO,9.11
2016-07-09T06:20:41.104162Z,Temp,35.03
2016-07-09T06:20:23.664985Z,GRV,1.001
2016-07-09T06:20:23.664973Z,Sal,1.11
2016-07-09T06:20:23.664960Z,TDS,1174
2016-07-09T06:20:23.664948Z,EC,2174
2016-07-09T06:20:23.664935Z,PH,4.389
2016-07-09T06:20:23.664922Z,ORP,317.5
2016-07-09T06:20:23.664904Z,DO,9.11
2016-07-09T06:20:23.664859Z,Temp,34.78
2016-07-09T06:20:06.446648Z,EC,2175
2016-07-09T06:20:06.446635Z,PH,4.389
2016-07-09T06:20:06.446622Z,ORP,317.5
2016-07-09T06:20:06.446605Z,DO,9.11
2016-07-09T06:20:06.446568Z,Temp,34.78
2016-07-09T06:19:49.031778Z,GRV,1.001
2016-07-09T06:19:49.031766Z,Sal,1.11
2016-07-09T06:19:49.031754Z,TDS,1174
2016-07-09T06:19:49.031742Z,EC,2175
2016-07-09T06:19:49.031729Z,PH,4.387
2016-07-09T06:19:49.031716Z,ORP,317.5
2016-07-09T06:19:49.031699Z,DO,9.11
2016-07-09T06:19:49.031665Z,Temp,35.27
2016-07-09T06:19:31.777165Z,EC,2174
2016-07-09T06:19:31.777154Z,PH,4.387
2016-07-09T06:19:31.777140Z,ORP,317.5
2016-07-09T06:19:31.777123Z,DO,9.13
2016-07-09T06:19:31.777084Z,Temp,35.03
2016-07-09T06:19:14.239159Z,GRV,1.001
2016-07-09T06:19:14.239147Z,Sal,1.11
2016-07-09T06:19:14.239135Z,TDS,1174
2016-07-09T06:19:14.239123Z,EC,2174
2016-07-09T06:19:14.239110Z,PH,4.386
2016-07-09T06:19:14.239097Z,ORP,317.5
2016-07-09T06:19:14.239079Z,DO,9.13
2016-07-09T06:19:14.239032Z,Temp,35.03
2016-07-09T06:18:47.560545Z,EC,2174
2016-07-09T06:18:47.560533Z,PH,4.386
2016-07-09T06:18:47.560520Z,ORP,317.5
2016-07-09T06:18:47.560504Z,DO,9.15
2016-07-09T06:18:47.560468Z,Temp,35.03
2016-07-09T06:18:30.159824Z,GRV,1.001
2016-07-09T06:18:30.159811Z,Sal,1.11
2016-07-09T06:18:30.159798Z,TDS,1174
2016-07-09T06:18:30.159786Z,EC,2174
2016-07-09T06:18:30.159772Z,PH,4.388
2016-07-09T06:18:30.159753Z,ORP,317.6
2016-07-09T06:18:30.159736Z,DO,9.15
2016-07-09T06:18:30.159698Z,Temp,34.78
2016-07-09T06:18:12.923307Z,EC,2175
2016-07-09T06:18:12.923294Z,PH,4.388
2016-07-09T06:18:12.923280Z,ORP,317.6
2016-07-09T06:18:12.923261Z,DO,9.16
2016-07-09T06:18:12.923219Z,Temp,34.78
2016-07-09T06:18:04.852133Z,GRV,1.001
2016-07-09T06:18:04.852121Z,Sal,1.11
2016-07-09T06:18:04.852109Z,TDS,1174
2016-07-09T06:18:04.852095Z,EC,2175
2016-07-09T06:18:04.852083Z,PH,4.382
2016-07-09T06:18:04.852069Z,ORP,317.9
2016-07-09T06:18:04.852051Z,DO,9.16
2016-07-09T06:18:04.852014Z,Temp,35.03
2016-07-09T06:17:47.513545Z,EC,2175
2016-07-09T06:17:47.513531Z,PH,4.382
2016-07-09T06:17:47.513510Z,ORP,317.9
2016-07-09T06:17:47.513493Z,DO,9.06
2016-07-09T06:17:47.513442Z,Temp,35.03
2016-07-09T06:17:30.139790Z,GRV,1.001
2016-07-09T06:17:30.139778Z,Sal,1.11
2016-07-09T06:17:30.139767Z,TDS,1174
2016-07-09T06:17:30.139755Z,EC,2175
2016-07-09T06:17:30.139743Z,PH,4.381
2016-07-09T06:17:30.139729Z,ORP,317.8
2016-07-09T06:17:30.139714Z,DO,9.06
2016-07-09T06:17:30.139678Z,Temp,35.27
2016-07-09T06:17:12.815943Z,EC,2174
2016-07-09T06:17:12.815931Z,PH,4.381
2016-07-09T06:17:12.815918Z,ORP,317.8
2016-07-09T06:17:12.815899Z,DO,9.11
2016-07-09T06:17:12.815855Z,Temp,34.78
2016-07-09T06:16:55.530930Z,GRV,1.001
2016-07-09T06:16:55.530919Z,Sal,1.11
2016-07-09T06:16:55.530909Z,TDS,1174
2016-07-09T06:16:55.530897Z,EC,2174
2016-07-09T06:16:55.530884Z,PH,4.370
2016-07-09T06:16:55.530871Z,ORP,317.8
2016-07-09T06:16:55.530854Z,DO,9.11
2016-07-09T06:16:55.530821Z,Temp,34.78
2016-07-09T06:16:38.130745Z,EC,2175
2016-07-09T06:16:38.130733Z,PH,4.370
2016-07-09T06:16:38.130719Z,ORP,317.8
2016-07-09T06:16:38.130702Z,DO,9.08
2016-07-09T06:16:38.130665Z,Temp,35.03
2016-07-09T06:16:11.530815Z,GRV,1.001
2016-07-09T06:16:11.530804Z,Sal,1.11
2016-07-09T06:16:11.530792Z,TDS,1174
2016-07-09T06:16:11.530781Z,EC,2175
2016-07-09T06:16:11.530769Z,PH,4.384
2016-07-09T06:16:11.530756Z,ORP,317.8
2016-07-09T06:16:11.530740Z,DO,9.08
2016-07-09T06:16:11.530704Z,Temp,35.03
2016-07-09T06:16:03.343829Z,EC,2175
2016-07-09T06:16:03.343818Z,PH,4.384
2016-07-09T06:16:03.343805Z,ORP,317.8
2016-07-09T06:16:03.343787Z,DO,9.05
2016-07-09T06:16:03.343753Z,Temp,35.03
2016-07-09T06:15:46.065024Z,GRV,1.001
2016-07-09T06:15:46.065012Z,Sal,1.11
2016-07-09T06:15:46.065000Z,TDS,1174
2016-07-09T06:15:46.064987Z,EC,2175
2016-07-09T06:15:46.064963Z,PH,4.369
2016-07-09T06:15:46.064948Z,ORP,317.8
2016-07-09T06:15:46.064931Z,DO,9.05
2016-07-09T06:15:46.064893Z,Temp,35.03
2016-07-09T06:15:19.334647Z,EC,2175
2016-07-09T06:15:19.334634Z,PH,4.369
2016-07-09T06:15:19.334621Z,ORP,317.8
2016-07-09T06:15:19.334603Z,DO,9.07
2016-07-09T06:15:19.334562Z,Temp,35.27
2016-07-09T06:15:11.288416Z,GRV,1.001
2016-07-09T06:15:11.288404Z,Sal,1.11
2016-07-09T06:15:11.288392Z,TDS,1174
2016-07-09T06:15:11.288380Z,EC,2175
2016-07-09T06:15:11.288368Z,PH,4.368
2016-07-09T06:15:11.288355Z,ORP,317.9
2016-07-09T06:15:11.288336Z,DO,9.07
2016-07-09T06:15:11.288295Z,Temp,35.03
2016-07-09T06:14:44.643490Z,EC,2172
2016-07-09T06:14:44.643478Z,PH,4.368
2016-07-09T06:14:44.643465Z,ORP,317.9
2016-07-09T06:14:44.643448Z,DO,9.12
2016-07-09T06:14:44.643412Z,Temp,35.03
2016-07-09T06:14:36.590174Z,GRV,1.001
2016-07-09T06:14:36.590162Z,Sal,1.10
2016-07-09T06:14:36.590150Z,TDS,1173
2016-07-09T06:14:36.590133Z,EC,2172
2016-07-09T06:14:36.590100Z,PH,4.372
2016-07-09T06:14:36.590083Z,ORP,317.8
2016-07-09T06:14:36.590065Z,DO,9.12
2016-07-09T06:14:36.590021Z,Temp,35.03
2016-07-09T06:14:19.302079Z,EC,2175
2016-07-09T06:14:19.302066Z,PH,4.372
2016-07-09T06:14:19.302052Z,ORP,317.8
2016-07-09T06:14:19.302033Z,DO,9.12
2016-07-09T06:14:19.301999Z,Temp,34.78
2016-07-09T06:14:01.947119Z,GRV,1.001
2016-07-09T06:14:01.947108Z,Sal,1.11
2016-07-09T06:14:01.947095Z,TDS,1174
2016-07-09T06:14:01.947083Z,EC,2175
2016-07-09T06:14:01.947070Z,PH,4.378
2016-07-09T06:14:01.947057Z,ORP,317.8
2016-07-09T06:14:01.947039Z,DO,9.12
2016-07-09T06:14:01.946996Z,Temp,34.78
2016-07-09T06:13:44.739774Z,EC,2175
2016-07-09T06:13:44.739761Z,PH,4.378
2016-07-09T06:13:44.739747Z,ORP,317.8
2016-07-09T06:13:44.739729Z,DO,9.11
2016-07-09T06:13:44.739687Z,Temp,35.03
2016-07-09T06:13:18.200447Z,GRV,1.001
2016-07-09T06:13:18.200435Z,Sal,1.11
2016-07-09T06:13:18.200422Z,TDS,1174
2016-07-09T06:13:18.200410Z,EC,2175
2016-07-09T06:13:18.200397Z,PH,4.368
2016-07-09T06:13:18.200383Z,ORP,317.9
2016-07-09T06:13:18.200359Z,DO,9.11
2016-07-09T06:13:18.200323Z,Temp,35.03
2016-07-09T06:13:00.952219Z,EC,2175
2016-07-09T06:13:00.952207Z,PH,4.368
2016-07-09T06:13:00.952192Z,ORP,317.9
2016-07-09T06:13:00.952175Z,DO,9.16
2016-07-09T06:13:00.952134Z,Temp,34.78
2016-07-09T06:12:52.884810Z,GRV,1.001
2016-07-09T06:12:52.884799Z,Sal,1.11
2016-07-09T06:12:52.884787Z,TDS,1174
2016-07-09T06:12:52.884776Z,EC,2175
2016-07-09T06:12:52.884764Z,PH,4.368
2016-07-09T06:12:52.884748Z,ORP,317.8
2016-07-09T06:12:52.884708Z,DO,9.16
2016-07-09T06:12:52.884575Z,Temp,35.03
2016-07-09T06:12:26.294316Z,EC,2175
2016-07-09T06:12:26.294304Z,PH,4.368
2016-07-09T06:12:26.294291Z,ORP,317.8
2016-07-09T06:12:26.294275Z,DO,9.15
2016-07-09T06:12:26.294237Z,Temp,35.03
2016-07-09T06:12:18.305779Z,GRV,1.001
2016-07-09T06:12:18.305766Z,Sal,1.11
2016-07-09T06:12:18.305755Z,TDS,1174
2016-07-09T06:12:18.305744Z,EC,2175
2016-07-09T06:12:18.305732Z,PH,4.374
2016-07-09T06:12:18.305719Z,ORP,317.7
2016-07-09T06:12:18.305702Z,DO,9.15
2016-07-09T06:12:18.305668Z,Temp,35.03
2016-07-09T06:11:51.509552Z,EC,2173
2016-07-09T06:11:51.509539Z,PH,4.374
2016-07-09T06:11:51.509525Z,ORP,317.7
2016-07-09T06:11:51.509507Z,DO,9.22
2016-07-09T06:11:51.509469Z,Temp,35.03
2016-07-09T06:11:43.551830Z,GRV,1.001
2016-07-09T06:11:43.551817Z,Sal,1.11
2016-07-09T06:11:43.551805Z,TDS,1173
2016-07-09T06:11:43.551792Z,EC,2173
2016-07-09T06:11:43.551779Z,PH,4.378
2016-07-09T06:11:43.551764Z,ORP,317.6
2016-07-09T06:11:43.551743Z,DO,9.22
2016-07-09T06:11:43.551704Z,Temp,34.78
2016-07-09T06:11:26.327919Z,EC,2175
2016-07-09T06:11:26.327907Z,PH,4.378
2016-07-09T06:11:26.327894Z,ORP,317.6
2016-07-09T06:11:26.327877Z,DO,9.20
2016-07-09T06:11:26.327841Z,Temp,34.78
2016-07-09T06:10:59.859885Z,GRV,1.001
2016-07-09T06:10:59.859872Z,Sal,1.11
2016-07-09T06:10:59.859859Z,TDS,1174
2016-07-09T06:10:59.859847Z,EC,2175
2016-07-09T06:10:59.859834Z,PH,4.372
2016-07-09T06:10:59.859819Z,ORP,317.6
2016-07-09T06:10:59.859801Z,DO,9.20
2016-07-09T06:10:59.859749Z,Temp,35.03
2016-07-09T06:10:51.817750Z,EC,2176
2016-07-09T06:10:51.817737Z,PH,4.372
2016-07-09T06:10:51.817724Z,ORP,317.6
2016-07-09T06:10:51.817709Z,DO,9.13
2016-07-09T06:10:51.817671Z,Temp,35.03
2016-07-09T06:10:34.420917Z,GRV,1.001
2016-07-09T06:10:34.420906Z,Sal,1.11
2016-07-09T06:10:34.420896Z,TDS,1175
2016-07-09T06:10:34.420885Z,EC,2176
2016-07-09T06:10:34.420872Z,PH,4.371
2016-07-09T06:10:34.420859Z,ORP,317.6
2016-07-09T06:10:34.420844Z,DO,9.13
2016-07-09T06:10:34.420806Z,Temp,35.03
2016-07-09T06:10:17.085030Z,EC,2174
2016-07-09T06:10:17.085017Z,PH,4.371
2016-07-09T06:10:17.085004Z,ORP,317.6
2016-07-09T06:10:17.084987Z,DO,9.15
2016-07-09T06:10:17.084943Z,Temp,35.27
2016-07-09T06:09:59.793175Z,GRV,1.001
2016-07-09T06:09:59.793163Z,Sal,1.11
2016-07-09T06:09:59.793149Z,TDS,1174
2016-07-09T06:09:59.793137Z,EC,2174
2016-07-09T06:09:59.793125Z,PH,4.380
2016-07-09T06:09:59.793112Z,ORP,317.5
2016-07-09T06:09:59.793095Z,DO,9.15
2016-07-09T06:09:59.793061Z,Temp,35.03
2016-07-09T06:09:33.125161Z,EC,2175
2016-07-09T06:09:33.125148Z,PH,4.380
2016-07-09T06:09:33.125134Z,ORP,317.5
2016-07-09T06:09:33.125119Z,DO,9.09
2016-07-09T06:09:33.125085Z,Temp,35.03
2016-07-09T06:09:24.979343Z,GRV,1.001
2016-07-09T06:09:24.979331Z,Sal,1.11
2016-07-09T06:09:24.979308Z,TDS,1174
2016-07-09T06:09:24.979296Z,EC,2175
2016-07-09T06:09:24.979283Z,PH,4.369
2016-07-09T06:09:24.979270Z,ORP,317.6
2016-07-09T06:09:24.979252Z,DO,9.09
2016-07-09T06:09:24.979211Z,Temp,35.03
2016-07-09T06:09:07.661112Z,EC,2174
2016-07-09T06:09:07.661097Z,PH,4.369
2016-07-09T06:09:07.661084Z,ORP,317.6
2016-07-09T06:09:07.661066Z,DO,9.13
2016-07-09T06:09:07.661031Z,Temp,34.78
2016-07-09T06:08:41.079277Z,GRV,1.001
2016-07-09T06:08:41.079261Z,Sal,1.11
2016-07-09T06:08:41.079250Z,TDS,1174
2016-07-09T06:08:41.079239Z,EC,2174
2016-07-09T06:08:41.079227Z,PH,4.368
2016-07-09T06:08:41.079214Z,ORP,317.7
2016-07-09T06:08:41.079198Z,DO,9.13
2016-07-09T06:08:41.079159Z,Temp,35.03
2016-07-09T06:08:23.811257Z,EC,2175
2016-07-09T06:08:23.811245Z,PH,4.368
2016-07-09T06:08:23.811231Z,ORP,317.7
2016-07-09T06:08:23.811212Z,DO,9.11
2016-07-09T06:08:23.811169Z,Temp,35.03
2016-07-09T06:08:06.306747Z,GRV,1.001
2016-07-09T06:08:06.306736Z,Sal,1.11
2016-07-09T06:08:06.306725Z,TDS,1174
2016-07-09T06:08:06.306713Z,EC,2175
2016-07-09T06:08:06.306701Z,PH,4.373
2016-07-09T06:08:06.306687Z,ORP,317.6
2016-07-09T06:08:06.306670Z,DO,9.11
2016-07-09T06:08:06.306623Z,Temp,34.78
2016-07-09T06:07:48.975408Z,EC,2175
2016-07-09T06:07:48.975396Z,PH,4.373
2016-07-09T06:07:48.975381Z,ORP,317.6
2016-07-09T06:07:48.975360Z,DO,9.12
2016-07-09T06:07:48.975316Z,Temp,34.78
2016-07-09T06:07:31.657115Z,GRV,1.001
2016-07-09T06:07:31.657103Z,Sal,1.11
2016-07-09T06:07:31.657091Z,TDS,1174
2016-07-09T06:07:31.657079Z,EC,2175
2016-07-09T06:07:31.657067Z,PH,4.379
2016-07-09T06:07:31.657053Z,ORP,317.6
2016-07-09T06:07:31.657036Z,DO,9.12
2016-07-09T06:07:31.656997Z,Temp,34.78
2016-07-09T06:07:14.261202Z,EC,2176
2016-07-09T06:07:14.261189Z,PH,4.379
2016-07-09T06:07:14.261176Z,ORP,317.6
2016-07-09T06:07:14.261158Z,DO,9.11
2016-07-09T06:07:14.261105Z,Temp,34.78
2016-07-09T06:07:06.106404Z,GRV,1.001
2016-07-09T06:07:06.106392Z,Sal,1.11
2016-07-09T06:07:06.106381Z,TDS,1175
2016-07-09T06:07:06.106369Z,EC,2176
2016-07-09T06:07:06.106357Z,PH,4.373
2016-07-09T06:07:06.106342Z,ORP,317.6
2016-07-09T06:07:06.106324Z,DO,9.11
2016-07-09T06:07:06.106285Z,Temp,34.78
2016-07-09T06:06:39.588455Z,EC,2175
2016-07-09T06:06:39.588443Z,PH,4.373
2016-07-09T06:06:39.588429Z,ORP,317.6
2016-07-09T06:06:39.588412Z,DO,9.09
2016-07-09T06:06:39.588379Z,Temp,34.78
2016-07-09T06:06:22.315043Z,GRV,1.001
2016-07-09T06:06:22.315031Z,Sal,1.11
2016-07-09T06:06:22.315018Z,TDS,1174
2016-07-09T06:06:22.315003Z,EC,2175
2016-07-09T06:06:22.314990Z,PH,4.372
2016-07-09T06:06:22.314977Z,ORP,317.4
2016-07-09T06:06:22.314961Z,DO,9.09
2016-07-09T06:06:22.314924Z,Temp,35.03
2016-07-09T06:06:14.297805Z,EC,2176
2016-07-09T06:06:14.297792Z,PH,4.372
2016-07-09T06:06:14.297778Z,ORP,317.4
2016-07-09T06:06:14.297760Z,DO,9.12
2016-07-09T06:06:14.297725Z,Temp,34.78
2016-07-09T06:05:56.956919Z,GRV,1.001
2016-07-09T06:05:56.956907Z,Sal,1.11
2016-07-09T06:05:56.956896Z,TDS,1175
2016-07-09T06:05:56.956885Z,EC,2176
2016-07-09T06:05:56.956872Z,PH,4.378
2016-07-09T06:05:56.956859Z,ORP,317.6
2016-07-09T06:05:56.956843Z,DO,9.12
2016-07-09T06:05:56.956802Z,Temp,35.03
2016-07-09T06:05:30.341370Z,EC,2175
2016-07-09T06:05:30.341357Z,PH,4.378
2016-07-09T06:05:30.341343Z,ORP,317.6
2016-07-09T06:05:30.341314Z,DO,9.08
2016-07-09T06:05:30.341228Z,Temp,35.27
2016-07-09T06:05:22.304860Z,GRV,1.001
2016-07-09T06:05:22.304849Z,Sal,1.11
2016-07-09T06:05:22.304838Z,TDS,1174
2016-07-09T06:05:22.304826Z,EC,2175
2016-07-09T06:05:22.304815Z,PH,4.375
2016-07-09T06:05:22.304801Z,ORP,317.7
2016-07-09T06:05:22.304784Z,DO,9.08
2016-07-09T06:05:22.304743Z,Temp,35.03
2016-07-09T06:04:55.698670Z,EC,2176
2016-07-09T06:04:55.698655Z,PH,4.375
2016-07-09T06:04:55.698642Z,ORP,317.7
2016-07-09T06:04:55.698624Z,DO,9.11
2016-07-09T06:04:55.698586Z,Temp,35.03
2016-07-09T06:04:47.462483Z,GRV,1.001
2016-07-09T06:04:47.462471Z,Sal,1.11
2016-07-09T06:04:47.462459Z,TDS,1175
2016-07-09T06:04:47.462448Z,EC,2176
2016-07-09T06:04:47.462436Z,PH,4.374
2016-07-09T06:04:47.462422Z,ORP,317.7
2016-07-09T06:04:47.462404Z,DO,9.11
2016-07-09T06:04:47.462370Z,Temp,35.03
2016-07-09T06:04:30.058049Z,EC,2176
2016-07-09T06:04:30.058026Z,PH,4.374
2016-07-09T06:04:30.058013Z,ORP,317.7
2016-07-09T06:04:30.057996Z,DO,9.07
2016-07-09T06:04:30.057954Z,Temp,34.78
2016-07-09T06:04:03.307222Z,GRV,1.001
2016-07-09T06:04:03.307208Z,Sal,1.11
2016-07-09T06:04:03.307197Z,TDS,1175
2016-07-09T06:04:03.307186Z,EC,2176
2016-07-09T06:04:03.307174Z,PH,4.374
2016-07-09T06:04:03.307161Z,ORP,317.8
2016-07-09T06:04:03.307143Z,DO,9.07
2016-07-09T06:04:03.307103Z,Temp,35.03
2016-07-09T06:03:45.828611Z,EC,2176
2016-07-09T06:03:45.828599Z,PH,4.374
2016-07-09T06:03:45.828586Z,ORP,317.8
2016-07-09T06:03:45.828569Z,DO,9.15
2016-07-09T06:03:45.828536Z,Temp,35.03
2016-07-09T06:03:27.895948Z,GRV,1.001
2016-07-09T06:03:27.895937Z,Sal,1.11
2016-07-09T06:03:27.895926Z,TDS,1175
2016-07-09T06:03:27.895914Z,EC,2176
2016-07-09T06:03:27.895901Z,PH,4.366
2016-07-09T06:03:27.895887Z,ORP,317.7
2016-07-09T06:03:27.895870Z,DO,9.15
2016-07-09T06:03:27.895831Z,Temp,35.03
2016-07-09T06:03:09.958798Z,EC,2176
2016-07-09T06:03:09.958786Z,PH,4.366
2016-07-09T06:03:09.958773Z,ORP,317.7
2016-07-09T06:03:09.958755Z,DO,9.11
2016-07-09T06:03:09.958719Z,Temp,34.78
2016-07-09T06:03:01.318753Z,GRV,1.001
2016-07-09T06:03:01.318741Z,Sal,1.11
2016-07-09T06:03:01.318730Z,TDS,1175
2016-07-09T06:03:01.318718Z,EC,2176
2016-07-09T06:03:01.318706Z,PH,4.371
2016-07-09T06:03:01.318692Z,ORP,318.0
2016-07-09T06:03:01.318675Z,DO,9.11
2016-07-09T06:03:01.318638Z,Temp,35.03
2016-07-09T06:02:33.939001Z,EC,2176
2016-07-09T06:02:33.935994Z,PH,4.371
2016-07-09T06:02:33.935978Z,ORP,318.0
2016-07-09T06:02:33.935956Z,DO,9.14
2016-07-09T06:02:33.935893Z,Temp,35.03
2016-07-09T06:02:25.322053Z,GRV,1.001
2016-07-09T06:02:25.322040Z,Sal,1.11
2016-07-09T06:02:25.322021Z,TDS,1175
