2017-04-02T04:52:40.201645Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:52:40.201635Z,GRV,1.001
2017-04-02T04:52:40.201622Z,Sal,1.48
2017-04-02T04:52:40.201599Z,TDS,1543
2017-04-02T04:52:40.201589Z,Temp,31.34
2017-04-02T04:52:40.201580Z,EC,2857
2017-04-02T04:52:40.201568Z,PH,6.054
2017-04-02T04:52:40.201554Z,ORP,
2017-04-02T04:52:40.201519Z,DO,9.69
2017-04-02T04:52:29.329326Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:52:29.329320Z,GRV,1.001
2017-04-02T04:52:29.329312Z,Sal,1.47
2017-04-02T04:52:29.329306Z,TDS,1541
2017-04-02T04:52:29.329292Z,EC,2854
2017-04-02T04:52:29.329299Z,Temp,31.83
2017-04-02T04:52:29.329283Z,PH,6.058
2017-04-02T04:52:29.329271Z,ORP,
2017-04-02T04:52:29.329218Z,DO,9.65
2017-04-02T04:52:16.432203Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:52:16.432193Z,GRV,1.001
2017-04-02T04:52:16.432184Z,Sal,1.48
2017-04-02T04:52:16.432175Z,TDS,1543
2017-04-02T04:52:16.432165Z,Temp,31.59
2017-04-02T04:52:16.432155Z,EC,2857
2017-04-02T04:52:16.432143Z,PH,6.060
2017-04-02T04:52:16.432128Z,ORP,
2017-04-02T04:52:16.432077Z,DO,9.61
2017-04-02T04:52:05.186643Z,GRV,1.001
2017-04-02T04:52:05.186650Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:52:05.186635Z,Sal,1.48
2017-04-02T04:52:05.186628Z,TDS,1542
2017-04-02T04:52:05.186613Z,EC,2856
2017-04-02T04:52:05.186621Z,Temp,31.59
2017-04-02T04:52:05.186603Z,PH,6.063
2017-04-02T04:52:05.186592Z,ORP,
2017-04-02T04:52:05.186566Z,DO,9.66
2017-04-02T04:51:53.240828Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:51:53.240819Z,GRV,1.001
2017-04-02T04:51:53.240803Z,TDS,1539
2017-04-02T04:51:53.240811Z,Sal,1.47
2017-04-02T04:51:53.240795Z,Temp,31.34
2017-04-02T04:51:53.240786Z,EC,2851
2017-04-02T04:51:53.240778Z,PH,6.062
2017-04-02T04:51:53.240765Z,ORP,
2017-04-02T04:51:53.240733Z,DO,9.67
2017-04-02T04:51:41.259217Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:51:41.259206Z,GRV,1.001
2017-04-02T04:51:41.259199Z,Sal,1.48
2017-04-02T04:51:41.259184Z,Temp,31.59
2017-04-02T04:51:41.259192Z,TDS,1543
2017-04-02T04:51:41.259175Z,EC,2857
2017-04-02T04:51:41.259164Z,PH,6.064
2017-04-02T04:51:41.259125Z,ORP,
2017-04-02T04:51:41.259095Z,DO,9.71
2017-04-02T04:51:29.265663Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:51:29.265650Z,Sal,1.48
2017-04-02T04:51:29.265657Z,GRV,1.001
2017-04-02T04:51:29.265637Z,Temp,31.59
2017-04-02T04:51:29.265644Z,TDS,1543
2017-04-02T04:51:29.265621Z,PH,6.055
2017-04-02T04:51:29.265629Z,EC,2857
2017-04-02T04:51:29.265609Z,ORP,
2017-04-02T04:51:29.265576Z,DO,9.72
2017-04-02T04:51:16.159819Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:51:16.159801Z,Sal,1.47
2017-04-02T04:51:16.159810Z,GRV,1.001
2017-04-02T04:51:16.159791Z,TDS,1541
2017-04-02T04:51:16.159781Z,Temp,31.83
2017-04-02T04:51:16.159771Z,EC,2854
2017-04-02T04:51:16.159758Z,PH,6.060
2017-04-02T04:51:16.159739Z,ORP,
2017-04-02T04:51:16.159567Z,DO,9.69
2017-04-02T04:51:04.099845Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:51:04.099837Z,GRV,1.001
2017-04-02T04:51:04.099829Z,Sal,1.48
2017-04-02T04:51:04.099821Z,TDS,1543
2017-04-02T04:51:04.099812Z,Temp,31.34
2017-04-02T04:51:04.099804Z,EC,2857
2017-04-02T04:51:04.099794Z,PH,6.056
2017-04-02T04:51:04.099780Z,ORP,
2017-04-02T04:51:04.099745Z,DO,9.65
2017-04-02T04:50:52.115566Z,GRV,1.001
2017-04-02T04:50:52.115574Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:50:52.115554Z,Sal,1.48
2017-04-02T04:50:52.115546Z,TDS,1543
2017-04-02T04:50:52.115538Z,Temp,31.34
2017-04-02T04:50:52.115528Z,EC,2857
2017-04-02T04:50:52.115519Z,PH,6.056
2017-04-02T04:50:52.115507Z,ORP,
2017-04-02T04:50:52.115477Z,DO,9.71
2017-04-02T04:50:41.259295Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:50:41.259280Z,Sal,1.47
2017-04-02T04:50:41.259288Z,GRV,1.001
2017-04-02T04:50:41.259273Z,TDS,1541
2017-04-02T04:50:41.259257Z,EC,2854
2017-04-02T04:50:41.259265Z,Temp,31.59
2017-04-02T04:50:41.259248Z,PH,6.057
2017-04-02T04:50:41.259235Z,ORP,
2017-04-02T04:50:41.259203Z,DO,9.69
2017-04-02T04:50:29.310156Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:50:29.310149Z,GRV,1.001
2017-04-02T04:50:29.310140Z,Sal,1.48
2017-04-02T04:50:29.310131Z,TDS,1543
2017-04-02T04:50:29.310123Z,Temp,31.59
2017-04-02T04:50:29.310114Z,EC,2857
2017-04-02T04:50:29.310104Z,PH,6.066
2017-04-02T04:50:29.310091Z,ORP,
2017-04-02T04:50:29.310058Z,DO,9.70
2017-04-02T04:50:17.385693Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:50:17.385586Z,Sal,1.48
2017-04-02T04:50:17.385592Z,GRV,1.001
2017-04-02T04:50:17.385579Z,TDS,1543
2017-04-02T04:50:17.385572Z,Temp,31.59
2017-04-02T04:50:17.385557Z,PH,6.064
2017-04-02T04:50:17.385565Z,EC,2857
2017-04-02T04:50:17.385542Z,ORP,
2017-04-02T04:50:17.385481Z,DO,9.69
2017-04-02T04:50:05.356466Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:50:05.356451Z,Sal,1.48
2017-04-02T04:50:05.356459Z,GRV,1.001
2017-04-02T04:50:05.356437Z,Temp,31.34
2017-04-02T04:50:05.356444Z,TDS,1542
2017-04-02T04:50:05.356431Z,EC,2856
2017-04-02T04:50:05.356423Z,PH,6.068
2017-04-02T04:50:05.356413Z,ORP,
2017-04-02T04:50:05.356386Z,DO,9.67
2017-04-02T04:49:52.251402Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:49:52.251385Z,Sal,1.48
2017-04-02T04:49:52.251394Z,GRV,1.001
2017-04-02T04:49:52.251377Z,TDS,1543
2017-04-02T04:49:52.251369Z,Temp,31.34
2017-04-02T04:49:52.251359Z,EC,2857
2017-04-02T04:49:52.251349Z,PH,6.061
2017-04-02T04:49:52.251336Z,ORP,
2017-04-02T04:49:52.251302Z,DO,9.68
2017-04-02T04:49:41.469499Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:49:41.469490Z,GRV,1.001
2017-04-02T04:49:41.469481Z,Sal,1.48
2017-04-02T04:49:41.469473Z,TDS,1543
2017-04-02T04:49:41.469456Z,EC,2857
2017-04-02T04:49:41.469464Z,Temp,31.34
2017-04-02T04:49:41.469448Z,PH,6.063
2017-04-02T04:49:41.469435Z,ORP,
2017-04-02T04:49:41.469404Z,DO,9.69
2017-04-02T04:49:29.490267Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:49:29.490252Z,Sal,1.47
2017-04-02T04:49:29.490260Z,GRV,1.001
2017-04-02T04:49:29.490210Z,Temp,31.59
2017-04-02T04:49:29.490228Z,TDS,1541
2017-04-02T04:49:29.490192Z,PH,6.062
2017-04-02T04:49:29.490202Z,EC,2855
2017-04-02T04:49:29.490176Z,ORP,
2017-04-02T04:49:29.490147Z,DO,9.63
2017-04-02T04:49:16.631909Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:49:16.631890Z,Sal,1.48
2017-04-02T04:49:16.631900Z,GRV,1.001
2017-04-02T04:49:16.631881Z,TDS,1543
2017-04-02T04:49:16.631870Z,Temp,31.34
2017-04-02T04:49:16.631860Z,EC,2857
2017-04-02T04:49:16.631850Z,PH,6.059
2017-04-02T04:49:16.631834Z,ORP,
2017-04-02T04:49:16.631797Z,DO,9.62
2017-04-02T04:49:05.469373Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:49:05.469366Z,GRV,1.001
2017-04-02T04:49:05.469351Z,TDS,1543
2017-04-02T04:49:05.469358Z,Sal,1.48
2017-04-02T04:49:05.469329Z,EC,2857
2017-04-02T04:49:05.469343Z,Temp,31.59
2017-04-02T04:49:05.469211Z,PH,6.057
2017-04-02T04:49:05.469199Z,ORP,
2017-04-02T04:49:05.469170Z,DO,9.65
2017-04-02T04:48:52.369591Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:48:52.369574Z,Sal,1.47
2017-04-02T04:48:52.369583Z,GRV,1.001
2017-04-02T04:48:52.369565Z,TDS,1541
2017-04-02T04:48:52.369557Z,Temp,31.34
2017-04-02T04:48:52.369547Z,EC,2854
2017-04-02T04:48:52.369537Z,PH,6.067
2017-04-02T04:48:52.369524Z,ORP,
2017-04-02T04:48:52.369490Z,DO,9.62
2017-04-02T04:48:40.291772Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:48:40.291762Z,GRV,1.001
2017-04-02T04:48:40.291742Z,TDS,1543
2017-04-02T04:48:40.291751Z,Sal,1.48
2017-04-02T04:48:40.291732Z,Temp,31.34
2017-04-02T04:48:40.291723Z,EC,2858
2017-04-02T04:48:40.291711Z,PH,6.067
2017-04-02T04:48:40.291695Z,ORP,
2017-04-02T04:48:40.291658Z,DO,9.63
2017-04-02T04:48:29.430654Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:48:29.430646Z,GRV,1.001
2017-04-02T04:48:29.430638Z,Sal,1.48
2017-04-02T04:48:29.430630Z,TDS,1542
2017-04-02T04:48:29.430622Z,Temp,31.34
2017-04-02T04:48:29.430613Z,EC,2856
2017-04-02T04:48:29.430604Z,PH,6.062
2017-04-02T04:48:29.430591Z,ORP,
2017-04-02T04:48:29.430560Z,DO,9.64
2017-04-02T04:48:16.326293Z,GRV,1.001
2017-04-02T04:48:16.326301Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:48:16.326283Z,Sal,1.48
2017-04-02T04:48:16.326275Z,TDS,1543
2017-04-02T04:48:16.326265Z,Temp,31.34
2017-04-02T04:48:16.326255Z,EC,2857
2017-04-02T04:48:16.326245Z,PH,6.058
2017-04-02T04:48:16.326230Z,ORP,
2017-04-02T04:48:16.326193Z,DO,9.64
2017-04-02T04:48:05.345972Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:48:05.345965Z,GRV,1.001
2017-04-02T04:48:05.345958Z,Sal,1.48
2017-04-02T04:48:05.345943Z,Temp,31.59
2017-04-02T04:48:05.345950Z,TDS,1542
2017-04-02T04:48:05.345936Z,EC,2856
2017-04-02T04:48:05.345929Z,PH,6.065
2017-04-02T04:48:05.345918Z,ORP,
2017-04-02T04:48:05.345890Z,DO,9.59
2017-04-02T04:47:52.243661Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:47:52.243652Z,GRV,1.001
2017-04-02T04:47:52.243643Z,Sal,1.47
2017-04-02T04:47:52.243633Z,TDS,1542
2017-04-02T04:47:52.243624Z,Temp,31.59
2017-04-02T04:47:52.243614Z,EC,2855
2017-04-02T04:47:52.243602Z,PH,6.055
2017-04-02T04:47:52.243584Z,ORP,
2017-04-02T04:47:52.243546Z,DO,9.59
2017-04-02T04:47:39.307080Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:47:39.307071Z,GRV,1.001
2017-04-02T04:47:39.307062Z,Sal,1.48
2017-04-02T04:47:39.307041Z,Temp,31.34
2017-04-02T04:47:39.307052Z,TDS,1543
2017-04-02T04:47:39.307027Z,EC,2858
2017-04-02T04:47:39.307016Z,PH,6.054
2017-04-02T04:47:39.307000Z,ORP,
2017-04-02T04:47:39.306961Z,DO,9.59
2017-04-02T04:47:28.518577Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:47:28.518570Z,GRV,1.001
2017-04-02T04:47:28.518562Z,Sal,1.48
2017-04-02T04:47:28.518555Z,TDS,1543
2017-04-02T04:47:28.518548Z,Temp,31.59
2017-04-02T04:47:28.518539Z,EC,2858
2017-04-02T04:47:28.518531Z,PH,6.054
2017-04-02T04:47:28.518520Z,ORP,
2017-04-02T04:47:28.518492Z,DO,9.55
2017-04-02T04:47:16.551745Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:47:16.551738Z,GRV,1.001
2017-04-02T04:47:16.551730Z,Sal,1.47
2017-04-02T04:47:16.551723Z,TDS,1540
2017-04-02T04:47:16.551715Z,Temp,31.34
2017-04-02T04:47:16.551708Z,EC,2853
2017-04-02T04:47:16.551698Z,PH,6.064
2017-04-02T04:47:16.551686Z,ORP,
2017-04-02T04:47:16.551656Z,DO,9.52
2017-04-02T04:47:04.537130Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:47:04.537119Z,Sal,1.48
2017-04-02T04:47:04.537125Z,GRV,1.001
2017-04-02T04:47:04.537112Z,TDS,1543
2017-04-02T04:47:04.537105Z,Temp,31.34
2017-04-02T04:47:04.537094Z,EC,2858
2017-04-02T04:47:04.537086Z,PH,6.060
2017-04-02T04:47:04.537076Z,ORP,
2017-04-02T04:47:04.537050Z,DO,9.57
2017-04-02T04:46:52.570031Z,GRV,1.001
2017-04-02T04:46:52.570037Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:46:52.570025Z,Sal,1.48
2017-04-02T04:46:52.570019Z,TDS,1543
2017-04-02T04:46:52.570012Z,Temp,31.59
2017-04-02T04:46:52.570005Z,EC,2857
2017-04-02T04:46:52.569997Z,PH,6.063
2017-04-02T04:46:52.569988Z,ORP,
2017-04-02T04:46:52.569961Z,DO,9.54
2017-04-02T04:46:40.606032Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:46:40.606026Z,GRV,1.001
2017-04-02T04:46:40.606019Z,Sal,1.47
2017-04-02T04:46:40.605998Z,Temp,31.59
2017-04-02T04:46:40.606004Z,TDS,1540
2017-04-02T04:46:40.605983Z,PH,6.062
2017-04-02T04:46:40.605991Z,EC,2852
2017-04-02T04:46:40.605973Z,ORP,
2017-04-02T04:46:40.605943Z,DO,9.46
2017-04-02T04:46:28.548029Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:46:28.548022Z,GRV,1.001
2017-04-02T04:46:28.548016Z,Sal,1.48
2017-04-02T04:46:28.548001Z,Temp,31.34
2017-04-02T04:46:28.548008Z,TDS,1543
2017-04-02T04:46:28.547986Z,EC,2858
2017-04-02T04:46:28.547978Z,PH,6.059
2017-04-02T04:46:28.547966Z,ORP,
2017-04-02T04:46:28.547938Z,DO,9.47
2017-04-02T04:46:16.565886Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:46:16.565873Z,Sal,1.48
2017-04-02T04:46:16.565880Z,GRV,1.001
2017-04-02T04:46:16.565865Z,TDS,1543
2017-04-02T04:46:16.565846Z,EC,2857
2017-04-02T04:46:16.565853Z,Temp,31.59
2017-04-02T04:46:16.565838Z,PH,6.062
2017-04-02T04:46:16.565828Z,ORP,
2017-04-02T04:46:16.565802Z,DO,9.31
2017-04-02T04:46:04.616755Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:46:04.616743Z,GRV,1.001
2017-04-02T04:46:04.616709Z,Sal,1.47
2017-04-02T04:46:04.616696Z,TDS,1541
2017-04-02T04:46:04.616688Z,Temp,31.59
2017-04-02T04:46:04.616680Z,EC,2854
2017-04-02T04:46:04.616671Z,PH,6.054
2017-04-02T04:46:04.616660Z,ORP,
2017-04-02T04:46:04.616631Z,DO,9.18
2017-04-02T04:45:52.620720Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:45:52.620713Z,GRV,1.001
2017-04-02T04:45:52.620707Z,Sal,1.48
2017-04-02T04:45:52.620692Z,Temp,31.59
2017-04-02T04:45:52.620700Z,TDS,1543
2017-04-02T04:45:52.620680Z,EC,2858
2017-04-02T04:45:52.620670Z,PH,6.064
2017-04-02T04:45:52.620660Z,ORP,
2017-04-02T04:45:52.620634Z,DO,9.01
2017-04-02T04:45:40.726096Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:45:40.726088Z,GRV,1.001
2017-04-02T04:45:40.726079Z,Sal,1.48
2017-04-02T04:45:40.726067Z,TDS,1543
2017-04-02T04:45:40.726059Z,Temp,31.59
2017-04-02T04:45:40.726050Z,EC,2857
2017-04-02T04:45:40.726041Z,PH,6.054
2017-04-02T04:45:40.726028Z,ORP,
2017-04-02T04:45:40.725996Z,DO,8.92
2017-04-02T04:45:28.762055Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:45:28.762040Z,Sal,1.47
2017-04-02T04:45:28.762048Z,GRV,1.001
2017-04-02T04:45:28.762024Z,Temp,31.59
2017-04-02T04:45:28.762033Z,TDS,1540
2017-04-02T04:45:28.762011Z,EC,2852
2017-04-02T04:45:28.762003Z,PH,6.063
2017-04-02T04:45:28.761990Z,ORP,
2017-04-02T04:45:28.761958Z,DO,8.93
2017-04-02T04:45:16.764949Z,GRV,1.001
2017-04-02T04:45:16.764956Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:45:16.764942Z,Sal,1.48
2017-04-02T04:45:16.764934Z,TDS,1543
2017-04-02T04:45:16.764921Z,Temp,31.34
2017-04-02T04:45:16.764914Z,EC,2858
2017-04-02T04:45:16.764906Z,PH,6.059
2017-04-02T04:45:16.764895Z,ORP,
2017-04-02T04:45:16.764869Z,DO,8.94
2017-04-02T04:45:03.925606Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:45:03.925587Z,Sal,1.48
2017-04-02T04:45:03.925597Z,GRV,1.001
2017-04-02T04:45:03.925564Z,TDS,1543
2017-04-02T04:45:03.925544Z,EC,2858
2017-04-02T04:45:03.925554Z,Temp,31.59
2017-04-02T04:45:03.925532Z,PH,6.058
2017-04-02T04:45:03.925517Z,ORP,
2017-04-02T04:45:03.925482Z,DO,8.96
2017-04-02T04:44:51.587353Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:44:51.587344Z,GRV,1.001
2017-04-02T04:44:51.587334Z,Sal,1.47
2017-04-02T04:44:51.587325Z,TDS,1540
2017-04-02T04:44:51.587315Z,Temp,31.59
2017-04-02T04:44:51.587304Z,EC,2853
2017-04-02T04:44:51.587294Z,PH,6.057
2017-04-02T04:44:51.587279Z,ORP,
2017-04-02T04:44:51.587240Z,DO,8.92
2017-04-02T04:44:40.746437Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:44:40.746429Z,GRV,1.001
2017-04-02T04:44:40.746421Z,Sal,1.48
2017-04-02T04:44:40.746412Z,TDS,1543
2017-04-02T04:44:40.746404Z,Temp,31.34
2017-04-02T04:44:40.746396Z,EC,2858
2017-04-02T04:44:40.746388Z,PH,6.057
2017-04-02T04:44:40.746374Z,ORP,
2017-04-02T04:44:40.746344Z,DO,8.87
2017-04-02T04:44:27.934916Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:44:27.934907Z,GRV,1.001
2017-04-02T04:44:27.934899Z,Sal,1.48
2017-04-02T04:44:27.934882Z,Temp,31.59
2017-04-02T04:44:27.934891Z,TDS,1543
2017-04-02T04:44:27.934872Z,EC,2857
2017-04-02T04:44:27.934861Z,PH,6.060
2017-04-02T04:44:27.934845Z,ORP,
2017-04-02T04:44:27.934807Z,DO,8.84
2017-04-02T04:44:16.641008Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:44:16.640992Z,Sal,1.48
2017-04-02T04:44:16.641000Z,GRV,1.001
2017-04-02T04:44:16.640976Z,Temp,31.34
2017-04-02T04:44:16.640983Z,TDS,1543
2017-04-02T04:44:16.640969Z,EC,2858
2017-04-02T04:44:16.640961Z,PH,6.060
2017-04-02T04:44:16.640950Z,ORP,
2017-04-02T04:44:16.640922Z,DO,8.81
2017-04-02T04:44:03.611141Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:44:03.611133Z,GRV,1.001
2017-04-02T04:44:03.611124Z,Sal,1.48
2017-04-02T04:44:03.611115Z,TDS,1543
2017-04-02T04:44:03.611102Z,Temp,31.59
2017-04-02T04:44:03.611064Z,PH,6.056
2017-04-02T04:44:03.611074Z,EC,2857
2017-04-02T04:44:03.611050Z,ORP,
2017-04-02T04:44:03.611016Z,DO,8.86
2017-04-02T04:43:51.508384Z,GRV,1.001
2017-04-02T04:43:51.508392Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:43:51.508376Z,Sal,1.48
2017-04-02T04:43:51.508358Z,Temp,31.34
2017-04-02T04:43:51.508367Z,TDS,1543
2017-04-02T04:43:51.508348Z,EC,2858
2017-04-02T04:43:51.508338Z,PH,6.061
2017-04-02T04:43:51.508317Z,ORP,
2017-04-02T04:43:51.508252Z,DO,8.90
2017-04-02T04:43:40.624399Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:43:40.624383Z,GRV,1.001
2017-04-02T04:43:40.624278Z,Sal,1.48
2017-04-02T04:43:40.624271Z,TDS,1543
2017-04-02T04:43:40.624263Z,Temp,31.34
2017-04-02T04:43:40.624255Z,EC,2857
2017-04-02T04:43:40.624245Z,PH,6.062
2017-04-02T04:43:40.624231Z,ORP,
2017-04-02T04:43:40.624194Z,DO,8.81
2017-04-02T04:43:28.646042Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:43:28.646027Z,Sal,1.48
2017-04-02T04:43:28.646034Z,GRV,1.001
2017-04-02T04:43:28.646019Z,TDS,1542
2017-04-02T04:43:28.646011Z,Temp,31.34
2017-04-02T04:43:28.646003Z,EC,2856
2017-04-02T04:43:28.645994Z,PH,6.064
2017-04-02T04:43:28.645982Z,ORP,
2017-04-02T04:43:28.645952Z,DO,8.74
2017-04-02T04:43:16.593809Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:43:16.593801Z,GRV,1.001
2017-04-02T04:43:16.593794Z,Sal,1.48
2017-04-02T04:43:16.593785Z,TDS,1543
2017-04-02T04:43:16.593777Z,Temp,31.59
2017-04-02T04:43:16.593769Z,EC,2858
2017-04-02T04:43:16.593759Z,PH,6.060
2017-04-02T04:43:16.593745Z,ORP,
2017-04-02T04:43:16.593712Z,DO,8.77
2017-04-02T04:43:04.632949Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:43:04.632943Z,GRV,1.001
2017-04-02T04:43:04.632930Z,TDS,1543
2017-04-02T04:43:04.632936Z,Sal,1.48
2017-04-02T04:43:04.632923Z,Temp,31.34
2017-04-02T04:43:04.632915Z,EC,2858
2017-04-02T04:43:04.632904Z,PH,6.063
2017-04-02T04:43:04.632893Z,ORP,
2017-04-02T04:43:04.632867Z,DO,8.79
2017-04-02T04:42:52.581577Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:42:52.581437Z,Sal,1.48
2017-04-02T04:42:52.581444Z,GRV,1.001
2017-04-02T04:42:52.581421Z,Temp,31.59
2017-04-02T04:42:52.581429Z,TDS,1542
2017-04-02T04:42:52.581413Z,EC,2856
2017-04-02T04:42:52.581404Z,PH,6.065
2017-04-02T04:42:52.581392Z,ORP,
2017-04-02T04:42:52.581362Z,DO,8.79
2017-04-02T04:42:40.454194Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:42:40.454188Z,GRV,1.001
2017-04-02T04:42:40.454180Z,Sal,1.48
2017-04-02T04:42:40.454174Z,TDS,1543
2017-04-02T04:42:40.454166Z,Temp,31.59
2017-04-02T04:42:40.454158Z,EC,2858
2017-04-02T04:42:40.454146Z,PH,6.060
2017-04-02T04:42:40.454135Z,ORP,
2017-04-02T04:42:40.454108Z,DO,8.80
2017-04-02T04:42:28.526393Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:42:28.526374Z,Sal,1.48
2017-04-02T04:42:28.526385Z,GRV,1.001
2017-04-02T04:42:28.526360Z,Temp,31.83
2017-04-02T04:42:28.526367Z,TDS,1543
2017-04-02T04:42:28.526354Z,EC,2857
2017-04-02T04:42:28.526346Z,PH,6.062
2017-04-02T04:42:28.526335Z,ORP,
2017-04-02T04:42:28.526305Z,DO,8.82
2017-04-02T04:42:15.478442Z,GRV,1.001
2017-04-02T04:42:15.478479Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:42:15.478433Z,Sal,1.47
2017-04-02T04:42:15.478424Z,TDS,1540
2017-04-02T04:42:15.478415Z,Temp,31.59
2017-04-02T04:42:15.478394Z,PH,6.064
2017-04-02T04:42:15.478405Z,EC,2853
2017-04-02T04:42:15.478381Z,ORP,
2017-04-02T04:42:15.478346Z,DO,8.89
2017-04-02T04:42:04.533579Z,GRV,1.001
2017-04-02T04:42:04.533585Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:42:04.533572Z,Sal,1.48
2017-04-02T04:42:04.533564Z,TDS,1543
2017-04-02T04:42:04.533557Z,Temp,31.34
2017-04-02T04:42:04.533550Z,EC,2857
2017-04-02T04:42:04.533541Z,PH,6.056
2017-04-02T04:42:04.533529Z,ORP,
2017-04-02T04:42:04.533500Z,DO,8.89
2017-04-02T04:41:52.585631Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:41:52.585624Z,GRV,1.001
2017-04-02T04:41:52.585612Z,Sal,1.48
2017-04-02T04:41:52.585605Z,TDS,1543
2017-04-02T04:41:52.585598Z,Temp,31.34
2017-04-02T04:41:52.585590Z,EC,2858
2017-04-02T04:41:52.585581Z,PH,6.055
2017-04-02T04:41:52.585569Z,ORP,
2017-04-02T04:41:52.585539Z,DO,8.91
2017-04-02T04:41:40.597160Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:41:40.597152Z,GRV,1.001
2017-04-02T04:41:40.597144Z,Sal,1.47
2017-04-02T04:41:40.597136Z,TDS,1541
2017-04-02T04:41:40.597127Z,Temp,31.34
2017-04-02T04:41:40.597119Z,EC,2855
2017-04-02T04:41:40.597110Z,PH,6.068
2017-04-02T04:41:40.597096Z,ORP,
2017-04-02T04:41:40.597065Z,DO,8.87
2017-04-02T04:41:27.523719Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:41:27.523710Z,GRV,1.001
2017-04-02T04:41:27.523702Z,Sal,1.48
2017-04-02T04:41:27.523694Z,TDS,1543
2017-04-02T04:41:27.523685Z,Temp,31.83
2017-04-02T04:41:27.523674Z,EC,2857
2017-04-02T04:41:27.523656Z,PH,6.063
2017-04-02T04:41:27.523605Z,ORP,
2017-04-02T04:41:27.523569Z,DO,8.89
2017-04-02T04:41:15.471532Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:41:15.471524Z,GRV,1.001
2017-04-02T04:41:15.471517Z,Sal,1.48
2017-04-02T04:41:15.471509Z,TDS,1543
2017-04-02T04:41:15.471500Z,Temp,31.34
2017-04-02T04:41:15.471492Z,EC,2858
2017-04-02T04:41:15.471482Z,PH,6.058
2017-04-02T04:41:15.471470Z,ORP,
2017-04-02T04:41:15.471436Z,DO,8.95
2017-04-02T04:41:03.468416Z,MapLocation,"3.036508,101.6988646"
2017-04-02T04:41:03.468408Z,GRV,1.001
2017-04-02T04:41:03.468399Z,Sal,1.47
2017-04-02T04:41:03.468390Z,TDS,1540
2017-04-02T04:41:03.468381Z,Temp,31.59
2017-04-02T04:41:03.468372Z,EC,2852
2017-04-02T04:41:03.468361Z,PH,6.063
2017-04-02T04:41:03.468347Z,ORP,
2017-04-02T04:41:03.468307Z,DO,8.95
